id_news,title,date,title_label,title_score
47524808.0,Dos viviendas y dos bodegas se quemaron en incendio en el sector de Senda Sur,2021-09-19,NEG,0.9846514463424683
21887362.0,Alcalde de Puerto Montt acusa que Cámara de Comercio es parte del problema del comercio ambulante,2021-12-24,NEG,0.9989540576934814
22335157.0,"Identifican como zona de riesgo el llamado ""túnel"" de Puerto Montt",2021-11-29,NEG,0.6362252831459045
21386760.0,Dirección de Educación Municipal de Puerto Montt condenó robos y destrozos en establecimientos municipales de la comuna,2021-08-16,NEG,0.7932507991790771
47521062.0,Condenan a 10 años de cárcel a acusado de homicidio: víctima tenía 23 lesiones,2021-08-02,NEG,0.9475950598716736
47529102.0,Diez clubes de Primera B exigen sanción contra San Marcos,2021-10-28,NEG,0.7009178400039673
22396486.0,Diez clubes de Primera B exigen sanción contra San Marcos,2021-10-28,NEG,0.7009178400039673
47517744.0,Casos activos retroceden a niveles de fines de 2020,2021-07-02,NEG,0.8958872556686401
47518967.0,PDI desbarata un narco delivery que vendía marihuana y fármacos,2021-07-10,NEG,0.9882223010063171
47518988.0,Rancheras puertomontinas quieren llegar al Grammy,2021-07-10,NEG,0.7350824475288391
47519284.0,Hijas del Temporal aplastaron a Wanderers en goleada de 4-0,2021-07-18,NEG,0.931890606880188
47526131.0,Región sumó 11 nuevos contagios y disminuyen a 121 los casos activos,2021-09-29,NEG,0.9883734583854675
21473473.0,Positiva evolución presenta niño de Frutillar hospitalizado tras ser vacunado contra el coronavirus,2021-10-06,NEG,0.9578267335891724
21470605.0,"La fallida funa de mujer ""antivacuna"" que hizo ""famoso"" a restaurante chileno",2021-07-29,NEG,0.9980717301368713
47527664.0,Cursan unas 900 multas al mes a vehículos mal estacionados,2021-10-11,NEG,0.9974409341812134
22334722.0,Contraloría detecta irregularidades en el pago de las obras de la pileta,2021-11-24,NEG,0.9699908494949341
47531324.0,Secuestro ligado a conflicto entre narcos termina con 4 detenidos,2021-10-29,NEG,0.7013005614280701
21940415.0,Venezolano que dejó a su esposa en riesgo vital quedó en prisión preventiva en Puerto Montt,2021-07-21,NEG,0.702979326248169
47520877.0,Trabajador murió cuando realizaba tareas de jardinería en una empresa,2021-08-01,NEG,0.9690907001495361
47518761.0,Comercio de Puerto Montt vivió el sábado más intenso tras iniciar Fase 3,2021-07-11,NEG,0.960288405418396
47527189.0,Seremi admite que no están las herramientas para erradicar a la gente en situación de calle,2021-10-07,NEG,0.9982062578201294
47532325.0,Poca vacunación por terceras dosis agrava alza de contagiados,2021-11-29,NEG,0.9971655011177063
22335201.0,Un padre y sus dos hijos mueren en incendio en población Montealegre de Puerto Varas,2021-12-13,NEG,0.9964951872825623
47525062.0,Renunció director de Turismo de la Municipalidad,2021-09-21,NEG,0.7886585593223572
47529095.0,Puerto Montt se farrea el triunfo y deja escapar puntos de oro en casa,2021-10-28,NEG,0.9960434436798096
47519561.0,Una persona muere y tres quedan graves en accidente,2021-07-25,NEG,0.9981076717376709
21888220.0,"Incautan drogas, armas blancas y celulares en cárcel Alto Bonito de Puerto Montt",2021-09-17,NEG,0.9742645621299744
47524302.0,Cuatro personas lesionadas deja colisión de un taxi colectivo con un bus en Ejército,2021-09-05,NEG,0.9737306833267212
47524419.0,Cámara de Comercio pide revisar casos de mipymes excluidas de bonos,2021-09-09,NEG,0.5182226300239563
47534280.0,"Chilote pierde la vida en accidente en cruce Avellanal, cerca del sector de Pargua",2021-12-29,NEG,0.6566557884216309
22335406.0,Castro se despidió con derrota de Copa Chile,2021-12-16,NEG,0.8549999594688416
22335138.0,Incendio destruye una casa y deja serios daños en otras dos,2021-12-05,NEG,0.9973315000534058
22336001.0,La soledad de un hombre y su oficio se revela hoy en el teatro,2021-12-17,NEG,0.7689045071601868
22334047.0,Pesar causa en Quellón muerte de vecino tras volcamiento de móvil,2021-12-29,NEG,0.9767708778381348
21469344.0,Malas noticias: Puerto Montt retrocede a Fase 2,2021-12-09,NEG,0.6993128061294556
21888716.0,Contraloría detecta cambios presupuestarios sin autorización del Concejo Municipal de Puerto Montt,2021-10-13,NEG,0.9960139989852905
21475194.0,Planta salmonera debió ser evacuada por fuga de amoniaco,2021-12-27,NEG,0.9108673334121704
47526369.0,Puerto Montt es una de las ciudades con más víctimas por homicidio,2021-10-02,NEG,0.995319664478302
47528630.0,Otro asalto afecta a 2 funcionarios de la educación en Puerto Montt,2021-10-23,NEG,0.9718536138534546
22330460.0,Advierten sobre la importación de nuevas prácticas delictivas,2021-10-31,NEG,0.9901547431945801
47529763.0,CEB Femenino cayó en su duelo ante la UFRO y bajó al tercer puesto,2021-11-08,NEG,0.9300784468650818
21890119.0,Vecinos de Panitao se toman la Ruta-815 por mal estado del camino,2021-07-20,NEG,0.9951753616333008
21469514.0,Falleció niño de 4 años gravemente herido tras sufrir accidente de tránsito junto a su familia,2021-11-17,NEG,0.9924334287643433
21470607.0,Hombre falleció tras volcarse en un tractor,2021-07-24,NEG,0.9343043565750122
47519489.0,Conaf denunció corte ilegal de bosque nativo en terreno destinado a proyecto inmobiliario,2021-07-23,NEG,0.788685142993927
47517614.0,Advierten que aún no hay información del proyecto de viviendas,2021-07-01,NEG,0.6143289804458618
47532194.0,Servicio de Salud no entregará terreno para construir el centro oncológico,2021-12-01,NEG,0.9973811507225037
22336066.0,Delfines se desmantelan y recién en enero habría un nuevo técnico,2021-12-25,NEG,0.6461079120635986
21889461.0,Otra tragedia: Dos adultos mayores mueren en un incendio en la capital regional,2021-08-18,NEG,0.9990893602371216
21476812.0,Encuentran cadáver en la región de Los Lagos: Habría fallecido de hipotermia,2021-07-20,NEG,0.7965947389602661
21474169.0,Hasta por 30 mil pesos: Sujeto fue condenado a arresto domiciliario por vender falsos permisos colectivos por internet,2021-08-10,NEG,0.6954476237297058
21476344.0,¿Supiste? Corte de agua afectará a diversos sectores de Puerto Montt por 6 horas,2021-09-09,NEG,0.6623452305793762
21476678.0,Víctima fatal de incendio tenía tan solo 19 años: Estaba a meses de egresar de cuarto medio,2021-08-25,NEG,0.9882955551147461
21939892.0,Dos personas en situación de calle fallecieron en las últimas horas en la región,2021-08-09,NEG,0.9919285774230957
21836909.0,Carabinero de Puerto Montt fue formalizado por lesiones leves contra su polola en Osorno,2021-08-18,NEG,0.5890153646469116
21469239.0,4 vehículos fueron violentamente impactados por camión: Presentó supuesto corte de frenos,2021-12-14,NEG,0.992779552936554
21470613.0,Camionero fue encontrado sin vida en estacionamiento de servicentro: Investigan causas de su muerte,2021-07-30,NEG,0.7551577687263489
47519163.0,Vecinos se toman Ruta Costera y revelan que 15 personas han muerto en esta vía,2021-07-21,NEG,0.9753578305244446
47517093.0,La provincia de Osorno sumó 41 casos de coronavirus este domingo y un fallecido,2021-07-05,NEG,0.9784075617790222
22334649.0,Se negaron a ser vocales de mesa y terminaron detenidos por la policía,2021-11-22,NEG,0.9959374666213989
47529615.0,Santiago Morning se metió en puestos de ascenso en la Primera B,2021-11-02,NEG,0.9980792999267578
22334609.0,Más de 7 kilómetros a caballo viajó una mujer para denunciar agresión,2021-11-20,NEG,0.9452046155929565
22335854.0,Más de mil pacientes son atendidos por VIH en el hospital: inquieta tardío diagnóstico,2021-12-09,NEG,0.9991520643234253
21449933.0,Preocupa detección tardía de VIH,2021-12-02,NEG,0.9964383840560913
21474041.0,Justicia rechazó recurso de protección contra propietario por impedir libre acceso a la playa: Mujer acusó afectación a su fuente de ingresos,2021-08-19,NEG,0.8296655416488647
21887955.0,Dos bomberos resultaron lesionados en incendio de residencial en Puerto Montt,2021-10-03,NEG,0.9830198884010315
22396019.0,Región de Los Lagos: advierten sobre la importación de nuevas prácticas delictivas,2021-11-02,NEG,0.9343785047531128
47519844.0,Un imputado por violación se suicidó en penal de Alto Bonito,2021-07-24,NEG,0.9787302613258362
47524637.0,Pastor de iglesia evangélica es formalizado por el delito de abuso sexual en Puerto Montt,2021-09-07,NEG,0.9834622144699097
22335876.0,Piden revisar libertad de un acusado de amenazar con un machete a pareja,2021-12-14,NEG,0.562150239944458
22327501.0,Falsos constructores condenados a 3 años se entregan en la cárcel,2021-09-11,NEG,0.9746665358543396
47529841.0,Enfermera es dada de alta con heridas en el rostro y esguinces,2021-11-03,NEG,0.9597698450088501
21378388.0,Diputado Santana pidió trabajar en una política regional de infraestructura debido a la saturación de cementerios,2021-11-02,NEG,0.9152603149414062
47530337.0,Madre de familia lideraba banda de narcotraficantes en la zona,2021-11-13,NEG,0.9284681081771851
22335179.0,Desde este sábado Puerto Montt vuelve a fase 2 con fuerte restricción en aforos,2021-12-10,NEG,0.9938765168190002
22335845.0,"Incendio destruye casa de 2 pisos y taller con 21 autos, camión y moto",2021-12-09,NEG,0.9919005632400513
47526125.0,Paralización develó dificultades en la recolección de basura,2021-09-29,NEG,0.996852695941925
22335106.0,Delfines cierran el año y buscan retener al DT Felipe Cornejo,2021-12-03,NEG,0.9945635199546814
21477228.0,¿Supiste? Corte de agua potable afectará a sectores de Puerto Montt por 6 horas,2021-07-08,NEG,0.969523012638092
21470329.0,Hombre de 34 años perdió la vida tras recibir impactos balísticos: su agresor fue condenado,2021-08-21,NEG,0.7485098838806152
21475656.0,Mujer fue atropellada por su pareja tras discusión: Sujeto mantenía antecedentes por Violencia Intrafamiliar,2021-11-03,NEG,0.912852942943573
21473130.0,Puerto Montt: Hombre llegó a votar después de su turno de noche y no pudo hacerlo,2021-11-21,NEG,0.9991365075111389
21469721.0,Furgón escolar perdió el control en choque: Llevaba niños al momento del accidente,2021-10-21,NEG,0.984953761100769
47522987.0,"Qué vendrá para Alerce si la comunidad dice ""sí"" a la separación de Puerto Montt",2021-08-28,NEG,0.9931596517562866
47530641.0,Incertidumbre frena el desarrollo de grandes proyectos en sector comercio,2021-11-16,NEG,0.9933550357818604
22325408.0,Incertidumbre frena el desarrollo de grandes proyectos en sector comercio,2021-11-16,NEG,0.9933550357818604
22330652.0,Funcionarios del Eleam de Alerce protestan contra la falta de personal,2021-11-06,NEG,0.9674199819564819
47519368.0,Dejan en prisión a imputado que intentó asesinar a su pareja,2021-07-22,NEG,0.9683496952056885
21421927.0,Hombre falleció mientras jugaba fútbol: Sufrió paro cardiorrespiratorio en un gimnasio,2021-07-07,NEG,0.9780043363571167
21474274.0,Joven permanece en riesgo vital tras ser brutalmente agredido: Fue encontrado agonizando en plena vía pública,2021-08-05,NEG,0.9898549318313599
21474290.0,¿Supiste? Corte de agua potable afectará a diversos sectores de Puerto Montt por 6 horas,2021-08-03,NEG,0.9379797577857971
21474343.0,Sujeto de 25 años apuñaló y dejó en riesgo vital a su tío en Calbuco,2021-07-18,NEG,0.9983715415000916
21475686.0,Camionero falleció tras fatal accidente: Cayó de maquina cargada con pallet y murió inmediatamente,2021-11-11,NEG,0.9769659638404846
21473681.0,"Denuncian registro de carreras clandestinas, desórdenes públicos y riñas en zona costera de Puerto Montt",2021-10-08,NEG,0.976065456867218
21475509.0,Agreden con elemento contundente y en vía pública a joven de 23 años: está internado en Hospital de la zona,2021-10-23,NEG,0.9979578256607056
21888214.0,Detienen a hombre que amenazó con quemar la casa de su arrendadora en Puerto Montt,2021-09-15,NEG,0.8211460709571838
21469238.0,San Pablo: un adulto mayor y su sobrina mueren en incendio,2021-11-29,NEG,0.9932209253311157
21388607.0,Asociación de Transportes de la Provincia de Palena paralizada por restricciones de carga impuesta por el MOP,2021-07-09,NEG,0.9937615990638733
21381300.0,Preocupa detección tardía de VIH,2021-12-02,NEG,0.9964383840560913
47529684.0,Cae banda que había logrado millonarios botines en 10 robos,2021-11-05,NEG,0.9962508082389832
47521253.0,Profesionales de la salud piden no relajarse ni creer que todo pasó,2021-08-07,NEG,0.8496384024620056
21888644.0,Saquearon obras de la Plaza de Puerto Montt: Daños fueron avaluados en $20 millones,2021-10-19,NEG,0.967502772808075
21888683.0,Choferes del Daem de Puerto Montt paralizan otra vez ante incumplimiento de pago,2021-10-18,NEG,0.8822717666625977
21909993.0,Prisión preventiva para hombre de 27 años de edad por llevar más de 15 kilos de drogas en un bus,2021-12-02,NEG,0.6890164017677307
47523388.0,Región suma 12 nuevos contagios de coronavirus en últimas 24 horas,2021-09-02,NEG,0.989328920841217
21473272.0,Murió hombre que sufrió graves quemaduras en incendio en Puerto Varas,2021-11-30,NEG,0.9757406115531921
21469275.0,Desapareció sin explicación: Vecinos denunciaron robo de virgen en reconocida gruta de Puerto Montt,2021-12-13,NEG,0.9776161313056946
21887387.0,Vehículo volcó en la ruta Alerce sus ocupantes huyeron del lugar,2021-12-17,NEG,0.9546164274215698
21475786.0,En solo cosa de minutos: Microbús resultó completamente destruido tras violento incendio,2021-11-10,NEG,0.9928531050682068
21470029.0,Adulta mayor fue amenazada por arrendatario moroso: Amenazó con ir a quemar su casa si le seguía cobrando,2021-09-14,NEG,0.9966764450073242
21470626.0,Encuentran muerto a hombre acusado por presunta violación en Puerto Mont,2021-07-23,NEG,0.6554223895072937
47520792.0,Justicia ordena paralizar construcción de casas cerca de humedal en Alerce,2021-07-29,NEG,0.7263935208320618
47528133.0,Bus de empresa puertomontina es destruido en ataque incendiario en la Región del Bío Bío,2021-11-04,NEG,0.9939420819282532
22331835.0,Sospechan contagios por variante delta en dos colegios de la provincia,2021-08-28,NEG,0.6528635621070862
47529534.0,Bus de empresa puertomontina es destruido en ataque incendiario en la Región del Biobío,2021-11-04,NEG,0.9947189092636108
47533804.0,Familia de una joven madre muerta por chofer ebrio teme baja pena para el imputado,2021-12-22,NEG,0.8769580721855164
47378485.0,Siniestro enluta a Puerto Varas tras el fallecimiento de un adulto y dos menores de edad,2021-12-12,NEG,0.998925507068634
21887562.0,Chofer que causó muerte a liceano en Puerto Montt quedó con arresto domiciliario,2021-09-08,NEG,0.9371998906135559
22335460.0,Incendios destruyen más de 23 mil hectáreas de bosques,2021-12-28,NEG,0.9986422657966614
47531516.0,Nuevo accidente en la cuesta Zúñiga de Puerto Montt dejó tres lesionados,2021-11-09,NEG,0.9085867404937744
47532380.0,Vecino que sufrió graves quemaduras en siniestro falleció en hospital de Santiago,2021-11-30,NEG,0.9841859936714172
21474568.0,Joven fue encontrado sin vida en una playa: Cruce por terreno pantanoso habría causado su deceso,2021-07-13,NEG,0.9956374764442444
21473986.0,Cientos de personas se quedaron sin poder tomar vuelo sin explicación: Fueron bajados del avión y esperaron por horas,2021-09-02,NEG,0.9979173541069031
21472830.0,Puerto Montt: Hombre sin vida fue encontrado en plena vía pública en un árbol,2021-12-28,NEG,0.8424723148345947
21887986.0,Tres detenidos por el robo a conductores de aplicación dejan diligencias investigativas de la PDI en Puerto Montt,2021-11-12,NEG,0.8731691837310791
21830892.0,Delincuentes asaltaron oficinas de la Feria Ganadera de Osorno,2021-11-20,NEG,0.9759749174118042
21476904.0,Colisión dejó un fallecido en la Carretera Austral: conductor estaba en estado de ebriedad,2021-07-11,NEG,0.9909964799880981
22330210.0,Personas en situación de calle en Puerto Montt,2021-07-03,NEG,0.9717411398887634
47534163.0,Grave dos jóvenes en accidente mientras probaban moto regalada en Navidad,2021-12-26,NEG,0.9907109141349792
21385405.0,Alcalde Paredes califica como grave despido de funcionarios del Hospital de Campaña,2021-09-23,NEG,0.9881706237792969
47522603.0,Dos adultos mayores mueren en un incendio,2021-08-18,NEG,0.9949522018432617
21469696.0,Rechazan recurso de nulidad a condenado por violación contra sobrina menor de edad,2021-10-23,NEG,0.5797127485275269
21380574.0,Sin vida fue encontrado joven en sector Alto Tepual en la ciudad de Puerto Montt,2021-07-05,NEG,0.8699929714202881
21382373.0,Puerto Montt: Persona en situación de calle fue encontrada sin vida en Angelmó,2021-07-14,NEG,0.5284859538078308
47520868.0,"Gremios califican de ""riesgosa"" la cifra de no vacunados en la Salud",2021-08-01,NEG,0.9989060163497925
47517610.0,Gremios exigen medidas más severas ante arribo de cepa delta,2021-07-01,NEG,0.9707979559898376
47521060.0,Instalación de cercos podrían atrasar obras de ampliación de calle El Teniente,2021-08-02,NEG,0.9526294469833374
47528689.0,10 extranjeros han sido expulsados por narcotráfico en el último año,2021-10-21,NEG,0.9778528809547424
47524275.0,Riesgo de derrumbe de iglesia de 128 años tiene en alerta a la comunidad de Maullín,2021-09-06,NEG,0.9547677040100098
47520747.0,Imputado de violar a menor de 14 años tenía dos condenas por el mismo delito,2021-07-30,NEG,0.9252604246139526
47524144.0,Vecinos de La Vara y Senda Sur vuelven a cortar el tránsito,2021-09-04,NEG,0.9990686774253845
22334728.0,Silente reacción local por presentación en contra de Navimag,2021-11-24,NEG,0.9905638694763184
21888650.0,Trabajadores de constructora Coex se tomaron acceso a Puerto Montt por varios minutos exigiendo el pago de sus sueldos,2021-10-19,NEG,0.7631638050079346
22330252.0,Accidente de tránsito en Ruta 5 Sur nuevamente involucra a un minibús,2021-10-26,NEG,0.9226312041282654
22331163.0,Reportan 46 nuevos contagios de coronavirus en la región,2021-07-22,NEG,0.9338730573654175
47527598.0,Accidente de tránsito en Ruta 5 Sur nuevamente involucra a un minibús,2021-10-26,NEG,0.9226312041282654
47525153.0,Sentencian a 6 años de presidio a sujeto que llevaba drogas el año 2020,2021-10-03,NEG,0.8889158964157104
21913779.0,Diputado Santana solicitó a Subpesca mantener cuotas de extracción de sardina austral,2021-08-13,NEG,0.5906720161437988
21473785.0,Sujeto mató a hombre por robar su droga: fue condenado,2021-09-11,NEG,0.7777051329612732
21477274.0,A más de 2 años de la tragedia: Investigación por caída de avioneta en una casa estaría llegando a su fin,2021-07-06,NEG,0.9976781010627747
21475599.0,Reo intentó escapar mientras esperaba atención hospitalaria: Le pegó a gendarme en la cabeza,2021-11-04,NEG,0.9947459697723389
21473939.0,Adulto mayor fue formalizado por abuso sexual contra menor de 13 años,2021-09-15,NEG,0.8245555758476257
21382602.0,Triple colisión se registró en cuesta Zuñiga de Puerto Montt,2021-07-06,NEG,0.9367331266403198
21382571.0,Puerto Montt: Colisión en sector Cardonal dejó una mujer embarazada lesionada,2021-07-07,NEG,0.816868245601654
21476028.0,Dos ciudadanos extranjeros fueron detenidos por microtráfico: Registraban papeles legales vencidos,2021-10-29,NEG,0.927853524684906
21475256.0,Conductores ebrios provocaron múltiples accidentes de tránsito: Hay un menor de edad grave,2021-12-26,NEG,0.9877830147743225
21476942.0,Mujer murió en trágico accidente laboral: Portón de ingreso a su lugar de trabajo cayó sobre ella,2021-07-09,NEG,0.9983388185501099
21469531.0,Volcamiento de camioneta impactó a vecinos: Conductor a exceso de velocidad casi atropella a peatones,2021-11-16,NEG,0.9969298243522644
22333925.0,ABA y Castro siguen con duelos en la Isla y chocan con Las Ánimas y el CEB,2021-12-04,NEG,0.9748767614364624
47525932.0,Muere la mujer que asistió más de una década a los tribunales,2021-09-26,NEG,0.9936555624008179
21887557.0,Baja frecuencia de microbuses: El 50% de los choferes dejó el rubro en la región,2021-09-09,NEG,0.9418542385101318
21887570.0,Acusan a jefe jurídico del municipio de Puerto Montt de falta administrativa,2021-09-06,NEG,0.9903429746627808
21910400.0,Fiscalía Local de Puerto Varas investiga causas que originaron incendio donde 2 menores y un adulto perdieron la vida,2021-12-12,NEG,0.6624135375022888
21913102.0,Hallan cadáver en una vivienda en Calbuco con data de muerte de un año: Tiene lesiones de terceros,2021-09-09,NEG,0.9974019527435303
21889879.0,PDI detiene a pareja como autores del crimen de un hombre en Puerto Montt,2021-07-29,NEG,0.5320172905921936
47522441.0,El esperado retorno a Chinquihue del fiel hincha del Albiverde,2021-08-16,NEG,0.5850290060043335
21914368.0,Seremi de Salud informó de 79 nuevos contagios en la región y un fallecido con residencia en San Pablo,2021-07-23,NEG,0.638253390789032
21914626.0,Seremi de Salud informó 10 víctimas fatales y 116 nuevos casos en la región de Los Lagos,2021-07-22,NEG,0.648823082447052
21470099.0,Atentados incendiarios afectaron a Osorno: encontraron lienzo de organización mapuche,2021-07-18,NEG,0.9547473788261414
21473765.0,Sacerdote condenado por abuso sexual realizó polémica misa en Puerto Montt,2021-09-20,NEG,0.5408517122268677
21476163.0,Registran a conductor en estado de ebriedad intentando atropellar peatones y Carabineros,2021-09-24,NEG,0.996685802936554
21476471.0,Detienen a sujeto que agredió con un hacha a su vecino: Ataque se habría debido a ruidos molestos,2021-08-26,NEG,0.9167625308036804
21469872.0,General de Carabineros es investigado tras denuncia por acoso sexual y laboral en contra de funcionaria,2021-08-04,NEG,0.9576775431632996
21382425.0,Tres camiones de la empresa Jorquera de Puerto Montt sufrieron ataque incendiario en la Araucanía,2021-07-12,NEG,0.9679070115089417
21386911.0,Puerto Montt: Casa habitación en calle Crucero fue destruida por incendio que la afectó esta tarde,2021-08-12,NEG,0.5516759753227234
21887917.0,Hombre murió tras caer desde un camión de carga de pallet en Puerto Montt,2021-11-11,NEG,0.8736367225646973
21887925.0,Seis damnificados deja incendio en sector Costa Tenglo Alto de Puerto Montt,2021-11-11,NEG,0.9920002222061157
21888156.0,Joven falleció en accidente en el camino San Antonio de Puerto Montt,2021-11-18,NEG,0.6821783781051636
21888458.0,Conductor sufre violento asalto y robo de su vehículo en Puerto Montt,2021-10-31,NEG,0.9985930323600769
21382483.0,Puerto Montt: Muerte de joven habría sido provocada por inhalación de monóxido de carbono,2021-07-08,NEG,0.8978996872901917
21469529.0,[VIDEO] Incendio arrasó con 3 casas y un local comercial: Se trataba de conocida panadería,2021-11-18,NEG,0.7790015935897827
47524715.0,Tres muertos deja choque en ruta Ensenada: vecinos exigen medidas,2021-09-12,NEG,0.7018951773643494
47526939.0,Marcha por el 18-O termina con dos detenidos y dos policías heridos,2021-10-20,NEG,0.9936741590499878
