id_news,title,date,title_label,title_score
22515246.0,Diputado Espinoza molesto por contrata en CFT Estatal de acusado de violación a menor.,2021-07-07,NEG,0.9978044629096985
21431823.0,"Morosidad en la región sigue a la baja: Deudores caen un 7,6% el último año",2021-11-13,NEG,0.89409339427948
21382782.0,Declaran admisible recurso de protección de subdirectora de Salud en contra de concejal de Dalcahue,2021-12-23,NEG,0.5461282134056091
21379893.0,Choque frontal dejó un menor de dos años grave,2021-11-14,NEG,0.9985346794128418
47520793.0,Asesinan a un hombre que llevaba 3 semanas en libertad,2021-07-29,NEG,0.9982743263244629
22335899.0,Escaso transporte y rápida votación marcaron la jornada,2021-12-20,NEG,0.9760284423828125
22325755.0,Dos mujeres murieron en accidente de tránsito a 3 kilómetros del aeropuerto de Puerto Montt,2021-11-14,NEG,0.7125735282897949
47521749.0,"Registran que 29,7% de transeúntes no usa mascarilla en la vía pública",2021-08-14,NEG,0.9968597888946533
47519139.0,Balean e incendian camiones de puertomontinos en La Araucanía,2021-07-13,NEG,0.9866243600845337
47522597.0,Gremios acusan que el Hospital funciona al tope de su capacidad,2021-08-18,NEG,0.9986427426338196
22328857.0,Investigan muerte de un joven en residencia dedicada a salud mental,2021-10-15,NEG,0.8513807654380798
47527672.0,Dos lesionados deja colisión entre un vehículo y un microbús en Puerto Montt,2021-10-11,NEG,0.9895294308662415
22325607.0,La provincia suma 21 nuevos infectados de coronavirus,2021-12-16,NEG,0.9936681389808655
21470524.0,[VIDEO] Detención ciudadana: Hombre acusado de violar a una adolescente de 14 años fue golpeado y atrapado por vecinos,2021-08-02,NEG,0.946244478225708
21474197.0,Colegio de Puerto Montt es investigado por denuncias de abusos sexuales,2021-08-10,NEG,0.7102511525154114
21476231.0,Agrupaciones de Derechos Humanos exigen disculpas públicas tras retiro forzoso de lienzo por parte de Carabineros,2021-09-01,NEG,0.5058388113975525
21473204.0,Repartidor de cigarrillos sufrió violento asalto en población de Puerto Montt,2021-12-01,NEG,0.9942829608917236
21476218.0,Roban más de $2 millones desde caja fuerte en notaría de Puerto Montt,2021-09-24,NEG,0.9147728681564331
21472605.0,Diputado denunció ‘campaña del terror’ por parte de adherentes de Kast: amenazaron con cierre de campos,2021-12-18,NEG,0.982953667640686
21474576.0,No digas que no te avisamos: Masivo corte de luz se extenderá por 6 horas en sectores de Puerto Montt,2021-07-14,NEG,0.7480828166007996
21473326.0,Exestudiantes de reconocido colegio de Puerto Montt protestaron por denuncias de abuso sexual en el recinto,2021-11-29,NEG,0.5335472226142883
21476092.0,Ésta fue la sentencia para sujeto que golpeó a expareja dejándola con graves secuelas,2021-09-29,NEG,0.9985226988792419
21380643.0,Adulto Mayor desaparecido en Calbuco fue encontrado sin vida en Chiloé,2021-07-03,NEG,0.7478528022766113
21939858.0,Emergencia ambiental en Puerto Montt y Puerto Varas por mala ventilación,2021-08-01,NEG,0.9125714898109436
21941299.0,Ministro de Interior por violencia rural en Osorno: «No crea que no hemos encontrado pistas»,2021-07-10,NEG,0.9188753366470337
21888457.0,Insólita broma de Halloween deja falso carabinero detenido en Puerto Montt,2021-11-02,NEG,0.98664790391922
21382212.0,Liga Sudamericana se jugará en Puerto Montt por deteriorado estado de Coliseo Municipal,2021-08-28,NEG,0.5805731415748596
21475023.0,Hombre murió atropellado en Calbuco,2021-12-28,NEG,0.7645376920700073
21470653.0,Una vez más: Ataque a dos amigos terminó con una muerte en población de Puerto Montt,2021-07-29,NEG,0.7085080146789551
47518959.0,Estudio devela amplia deuda de política habitacional en la zona,2021-07-10,NEG,0.9982355833053589
22597719.0,Informe narco confirma alza de detenidos y decomisos en un año,2021-11-08,NEG,0.6763467192649841
47524564.0,Disminución de camas UCI pone en alerta a gremios que acusan mayor carga laboral,2021-09-11,NEG,0.9953983426094055
47520743.0,Un muerto y un herido grave deja violenta riña en la calle,2021-07-30,NEG,0.994949460029602
47529619.0,Reclaman poca capacidad y lentitud de barcaza en ruta Pichicolo-Ayacara,2021-10-25,NEG,0.9928951859474182
47517971.0,Confirman que cuarenta reclusos del penal de Alto Bonito están infectados con coronavirus,2021-07-07,NEG,0.9785566926002502
21382738.0,Detienen a dos sujetos directamente involucrados en homicidio de joven en Castro,2021-10-27,NEG,0.9256738424301147
21887582.0,Cierre de calle céntrica en Puerto Montt genera alto tráfico en horas punta,2021-09-07,NEG,0.9774486422538757
21913689.0,Policía de Investigaciones de Puerto Montt alerta sobre nuevas modalidades de fraude y engaño,2021-08-23,NEG,0.962710440158844
21914090.0,Formalizan a padre e hijo por el delito de tráfico de drogas en Maullín,2021-08-06,NEG,0.8871817588806152
47529596.0,Un hombre fue detenido por atropellar a su pareja,2021-11-02,NEG,0.9505127668380737
21888475.0,Cinco años de presidio a Carabinero que lesionó a joven con una lacrimógena en Pto. Montt,2021-09-13,NEG,0.9985185265541077
21912769.0,Conductor quedó con lesiones tras ser atacado por peonetas de un camión de bebidas en Fresia,2021-10-23,NEG,0.9981379508972168
21470115.0,Libertad vigilada a ex Carabinero por daños neurológicos a adolescente,2021-09-13,NEG,0.8154206871986389
21474117.0,Municipio deberá pagar millonaria indemnización a familia de trabajador: Murió en accidente de tránsito,2021-08-18,NEG,0.9165900945663452
21476520.0,¿Te enteraste? Cortes de luz afectarán a diversos sectores de Puerto Montt por 6 horas,2021-08-31,NEG,0.7168440818786621
21469417.0,Encuentran sin vida a deportista perdido en el Lago Llanquihue,2021-12-06,NEG,0.6913279294967651
21472973.0,En paso peatonal: Mujer realiza desesperada búsqueda para dar con sujeto que la atropelló y causó graves lesiones,2021-12-21,NEG,0.7031342387199402
21380251.0,Puerto Montt: Colisión de dos vehículos menores dejó una mujer embarazada con lesiones,2021-07-27,NEG,0.9867061972618103
21887962.0,Hombre de 37 años del sector La Vara muere a causa del virus hanta,2021-11-28,NEG,0.9504313468933105
21887954.0,Repartidor de cigarrillos sufre violento asalto en población Chile Barrios de Puerto Montt,2021-12-01,NEG,0.9975563287734985
22335328.0,Denunciaron en la Contraloría millonario déficit en el Daem,2021-12-12,NEG,0.9936700463294983
47525063.0,Suciedad y falta de iluminación: los dolores de cabeza de Puerto Montt,2021-09-21,NEG,0.9991806149482727
22331158.0,Más de 180 adultos mayores están abandonados en Puerto Montt,2021-07-22,NEG,0.9986822009086609
22334987.0,Alza de casos hace disminuir la disponibilidad de las camas UCI,2021-12-04,NEG,0.9992849230766296
22334842.0,Universidades locales presentan los desafíos que esperan que aborde una nueva Constitución,2021-11-19,NEG,0.9182689189910889
47519038.0,Casos siguen en descenso y positividad es la más baja,2021-08-01,NEG,0.9964736104011536
47531265.0,Detienen a mujer que ocultaba droga en la pared de su cocina,2021-12-03,NEG,0.7030781507492065
21473786.0,Ordenan a Banco Estado restitución de millonaria suma de dinero perdida por fraude: Institución se negaba a devolver los fondos,2021-09-20,NEG,0.9257656335830688
21887412.0,Cámara de Comercio de Puerto Montt manifestó molestía con Municipio local por modificar ordenanza para control de ambulantes,2021-12-17,NEG,0.8787842392921448
21889436.0,"Estudio: 29,7% de la población de Puerto Montt no usa mascarilla en la vía pública",2021-08-14,NEG,0.9014913439750671
21887697.0,Seremia: Mal servicio de transporte en Puerto Montt se debe a la falta de buses y choferes,2021-09-01,NEG,0.9981295466423035
21888677.0,Colectiveros de Pto. Montt evalúan no prestar servicios esta tarde si hay violencia,2021-10-18,NEG,0.9894452691078186
21914652.0,"Alcalde de Río Negro por ataques incendiarios: «puede ser un hecho aislado, pero nos preocupa que vuelva a ocurrir»",2021-07-19,NEG,0.9532049894332886
47523654.0,Provincia de Osorno sumó dos nuevos casos de coronavirus,2021-09-21,NEG,0.9812458753585815
47524355.0,Viajeros acusan tardanza en la entrega de exámenes PCR en Osorno,2021-09-28,NEG,0.6793600916862488
47527461.0,En 22% aumentan los nuevos casos de coronavirus en la Región de Los Lagos,2021-10-12,NEG,0.9678740501403809
22389687.0,Roban más de 9 millones de pesos en la distribuidora Mix de calle Angulo,2021-08-19,NEG,0.9981772899627686
22334757.0,Polémica causa remate de vaca pintada con propaganda política,2021-11-12,NEG,0.9981054067611694
47519223.0,Delincuentes intentan robar un camión de tabacos,2021-08-03,NEG,0.9912633895874023
22333514.0,"Buscan anular fallo contra ""profe"" por ultrajes",2021-11-11,NEG,0.8202341198921204
21935878.0,Bomberos de Alerce detectó alimentos vencidos entre donaciones para damnificados de Castro,2021-12-14,NEG,0.8341714143753052
21909723.0,Más de 300% de aumento en focos de incendios forestales lleva la región de Los Lagos en 2021,2021-12-28,NEG,0.9988320469856262
21456063.0,Inician querella por vaca rayada con propaganda de Kast: Animal iba a ser sacrificado para consumo humano,2021-11-15,NEG,0.9455087780952454
21475490.0,No digas que no te avisamos: Masivos cortes de luz se extenderán por 6 horas en sectores de Puerto Montt,2021-11-25,NEG,0.7598940134048462
21937736.0,Tribunal de Disciplina mandó al descenso a San Marcos de Arica por caso Zederick Vega,2021-11-08,NEG,0.8788547515869141
21470039.0,¿Te enteraste? Cortes de luz afectarán a diversos sectores de Puerto Montt por 6 horas,2021-09-13,NEG,0.7168440818786621
47523055.0,El 49% de infraestructura crítica está en zona de riesgo de incendio,2021-08-30,NEG,0.9747024774551392
22335981.0,Tres veces ha sido multada la empresa recolectora de basura,2021-12-17,NEG,0.9978019595146179
22336139.0,Pasmar se enfrenta al Serviu por proceso de expropiación en Alerce,2021-12-28,NEG,0.8408040404319763
47526594.0,Incendio destruye un hospedaje y dos restaurantes en el centro,2021-10-04,NEG,0.9944686889648438
47521760.0,Obras de inmobiliaria bloquean la salida de vecinos desde sus casas en Alto La Paloma,2021-08-14,NEG,0.9981287121772766
47527304.0,Puerto Montt: 10 extranjeros han sido expulsados por narcotráfico en el último año,2021-10-21,NEG,0.4998307228088379
47528093.0,Consulta ciudadana en Alerce tuvo una lenta participación en su primer día,2021-10-17,NEG,0.9922926425933838
47519189.0,Cientistas políticos locales analizan sorpresivos resultados de las primarias,2021-07-19,NEG,0.6202333569526672
47523550.0,Allanan la vivienda de delincuente de 22 años que vendía armas y drogas en una aplicación,2021-09-12,NEG,0.9408514499664307
22384153.0,Detienen a dos extranjeros por tráfico de drogas y permanencia ilegal en Chile,2021-07-18,NEG,0.9818923473358154
47529839.0,Asaltan a dos choferes para robarles vehículos: uno de ellos despertó en el hospital tras golpiza,2021-11-03,NEG,0.7709869146347046
21382070.0,Comunidades de Hornopirén logran paralizar central hidroeléctrica en Corte Suprema marcando un importante precedente,2021-08-25,NEG,0.8684580326080322
21909782.0,97 nuevos contagios de coivd-19 se reportaron este domingo en la región de Los Lagos,2021-12-26,NEG,0.9800815582275391
21914269.0,Salud levantó restricción sanitaria para ingresar a la comuna de Hualaihué,2021-07-31,NEG,0.6415006518363953
21913695.0,Cifras preocupantes registra la región de Los Lagos de niños en situación de calle,2021-08-21,NEG,0.9988548755645752
47526150.0,Delincuentes roban caja fuerte desde un local comercial,2021-10-12,NEG,0.9911243319511414
47391573.0,Carabineros de Puerto Varas detiene a un hombre por femicidio frustrado,2021-11-02,NEG,0.6424067616462708
22396344.0,La provincia de Osorno registra 31 nuevos infectados de coronavirus,2021-12-20,NEG,0.9008185863494873
22336210.0,Sub 23 del CEB Puerto Montt saca pasajes a final de la Liga del Desarrollo,2021-12-15,NEG,0.9866862297058105
47526175.0,"Municipio de Puerto Montt despidió a fallecida funcionaria, Marcia Yonssön",2021-09-27,NEG,0.9413026571273804
47529444.0,Ladrones roban un millón de pesos desde la feria ganadera,2021-11-20,NEG,0.9911102056503296
47522575.0,Vecino de 38 años muere en incendio que consumió una casa en Llanquihue,2021-08-17,NEG,0.9907684922218323
47521836.0,Provincia: 8 casos de coronavirus y un fallecido en nuevo balance de Salud,2021-08-22,NEG,0.9476006031036377
21384257.0,Diputado Bernales denuncia irregularidades en JUNJI Los Lagos,2021-10-08,NEG,0.8742963671684265
21939473.0,Partido Republicano en Puerto Montt califica como un balde de agua fría rechazo del SERVEL,2021-09-03,NEG,0.8939634561538696
21391735.0,Autoridad Marítima de Maullín incautó 430 kilos de almeja,2021-07-06,NEG,0.7115987539291382
22334603.0,Cosal revela trabas para ejecutar mejoramiento de la calle Varas,2021-11-20,NEG,0.970151960849762
47522439.0,Surgen cuestionamientos por el tamaño de la pasarela de Pasmar,2021-08-12,NEG,0.9886837601661682
47527187.0,Tribunal Ambiental ordena paralizar obras por daño a humedales y bosque,2021-10-07,NEG,0.9907287359237671
47523560.0,Tres muertos deja un choque en la ruta Ensenada: los vecinos exigen medidas,2021-09-12,NEG,0.7780731916427612
47391069.0,Hechos ocurrieron en la comuna de Puerto Varas: Condenan a 10 años de cárcel a imputado por violación reiterada,2021-11-05,NEG,0.8589757084846497
22597469.0,Incendio destruye una bodega y un vehículo en el Camino al Mar,2021-12-05,NEG,0.9867691993713379
22395446.0,Osorno y San Pablo tienen la menor cantidad de vacunados con dosis de refuerzo en la zona,2021-12-22,NEG,0.859017014503479
21445807.0,El pasado domingo: Rama Femenina de Básquetbol de Puerto Varas se enfrentó a CAB de Puerto Montt,2021-11-02,NEG,0.5082254409790039
21911613.0,De mal gusto calificó el seremi de obras públicas el corte de ruta por parte de vecinos en el tramo Puerto Montt a Pargua,2021-11-08,NEG,0.9991027116775513
21470296.0,Usuarias y funcionarias de cesfam denunciaron ser víctimas de violencia sexual por parte de profesional del recinto,2021-08-23,NEG,0.950818657875061
21382292.0,Puerto Montt: Mal estado de la ruta del sector Panitao habría provocado accidente que dejó una víctima fatal,2021-07-16,NEG,0.981843888759613
21888772.0,Ordenan paralización de obras de inmobiliaria sobre humedales Alto La Paloma y la Wuiña de Puerto Montt,2021-10-06,NEG,0.7674866318702698
47521380.0,Incautan $200 millones en propiedades y autos a narcos,2021-08-09,NEG,0.9959694147109985
22333558.0,"Dictan prisión para joven que ocultaba más de 2,5 kilos de drogas en Chacao",2021-11-14,NEG,0.7572123408317566
47519806.0,No prosperó el proyecto de edificio de 22 pisos en terrenos del ex Hotel Colina,2021-07-26,NEG,0.9902325868606567
22333448.0,Confirman prisión para implicado en asalto: piden drásticas penas de cárcel,2021-11-05,NEG,0.6305654048919678
21389095.0,Vecinos de Cancha Rayada: inestabilidad del terreno pode en peligro sus casas,2021-07-28,NEG,0.9969095587730408
22336220.0,"""A la derecha le ha faltado meterse en los barrios y ensuciarse los zapatos""",2021-12-27,NEG,0.9964764714241028
21887583.0,Cámara de Comercio de Puerto Montt manifestó preocupación por ayuda para pymes,2021-09-06,NEG,0.9609289765357971
47520700.0,Tres regiones quedan sin electricidad: el corte se originó por la caída de un árbol,2021-08-15,NEG,0.9946582913398743
47520005.0,Detectan alcohol gel sin autorización en un supermercado ancuditano,2021-07-19,NEG,0.9900099635124207
22390422.0,Universidad de Chile busca escalar ante la complicada La Serena,2021-09-06,NEG,0.9853187799453735
22334776.0,Chofer de 28 años muere en colisión frontal de automóviles en San Antonio,2021-11-18,NEG,0.9179380536079407
47525926.0,Por tercer día consecutivo siguen al alza los casos activos de coronavirus en la Región de Los Lagos,2021-09-26,NEG,0.5185534954071045
47531414.0,Plan Paso a paso: Puerto Montt y Calbuco retroceden a la fase 3 y Osorno cae a la 2,2021-11-23,NEG,0.9896746277809143
47524093.0,Por tercer día consecutivo siguen al alza los casos activos de coronavirus en la Región de Los Lagos,2021-09-26,NEG,0.5185534954071045
47530866.0,Incendio en apartada caleta Inío deja cuatro damnificados y un herido,2021-11-05,NEG,0.9712238311767578
22333691.0,40 evacuados deja derrame de químicos en industria ubicada en la Ruta 5 Sur,2021-10-30,NEG,0.9977499842643738
21469378.0,Detienen a hombre que amenazó con un machete a pareja de jóvenes en Alerce,2021-12-06,NEG,0.8479347825050354
21384762.0,Colectiveros se manifiestan “tapando hoyos” por el mal estado de las calles de Puerto Montt,2021-10-21,NEG,0.9984075427055359
21830812.0,Remodelación del acceso Pilauco en Osorno no avanza: Mega obra era uno de los compromisos de este Gobierno,2021-11-25,NEG,0.8724799156188965
21470737.0,Sujeto fue detenido por trata de personas: Entre sus víctimas se encontraba una niña de 5 años,2021-07-26,NEG,0.9312248826026917
47527978.0,Alercinos ven con recelo la consulta ciudadana para votar su independencia,2021-10-15,NEG,0.994971752166748
21914006.0,Más de 33 mil personas dejaron registros de morosidad en la región: Bonos y retiro del 10% contribuyeron,2021-08-18,NEG,0.9649290442466736
47521089.0,La provincia sigue con bajas cifras de coronavirus: hubo sólo 4 este viernes,2021-08-21,NEG,0.9676552414894104
47527400.0,La provincia de Osorno sumó un total de 16 contagios de coronavirus este jueves,2021-10-22,NEG,0.9267778992652893
22390196.0,La provincia de Osorno sumó sólo 5 contagios de coronavirus este domingo,2021-08-30,NEG,0.7796640396118164
47518671.0,Tres jóvenes intentaron llevar 6 kilos de droga a Puerto Varas: cayeron en el peaje,2021-07-23,NEG,0.9789847731590271
47519491.0,Tres jóvenes intentaron llevar 6 kilos de droga a Puerto Varas: cayeron en el peaje,2021-07-23,NEG,0.9789847731590271
22333419.0,Murió niñito de 4 años accidentado en Ancud,2021-11-18,NEG,0.979748547077179
22397127.0,Reportan 45 contagios nuevos de coronavirus en la provincia de Osorno,2021-12-26,NEG,0.8915804624557495
21469760.0,Puerto Montt: Vecinos protestan por paralización de proyecto habitacional,2021-10-14,NEG,0.6618031859397888
47520928.0,La falta de mano de obra golpea a gremios y complica reactivación,2021-08-03,NEG,0.9981456995010376
22333718.0,Dirección de colegio reporta a la Fiscalía presunto abuso sexual,2021-10-28,NEG,0.9563296437263489
22335326.0,"""Pelluco es un punto de más riesgo de siniestros, es un punto crítico en esta región""",2021-12-12,NEG,0.9429009556770325
47519084.0,Peatón muere atropellado y choferes acusan mala iluminación de ruta,2021-07-12,NEG,0.9947010278701782
22388520.0,El Provi cierra su plantel con últimas cinco incorporaciones para afrontar la Tercera A,2021-07-12,NEG,0.9899290204048157
47521270.0,"""Ellos están promoviendo la posibilidad que una persona, cercana a ellos, enferme y muera""",2021-08-08,NEG,0.8430118560791016
22334952.0,"Afirman que el comercio ambulante está ""desbordado"" en Puerto Montt",2021-12-08,NEG,0.9960134029388428
22335226.0,Votos no traspasables: la gran desilusión de los candidatos que iban apoyados por el alcalde,2021-12-07,NEG,0.9993754029273987
47520719.0,Gobernadores electos del sur pedirán detener licitación de los puertos estatales,2021-07-04,NEG,0.865855872631073
47519842.0,En chocolates y un pan de molde intentan ingresar droga a la cárcel,2021-07-24,NEG,0.9612525701522827
47524227.0,Copiapó y Fernández Vial hunden en el fondo a San Luis y Cobreloa,2021-09-27,NEG,0.99785977602005
47524733.0,Colo Colo reclama la cima de la tabla al cierre de la fase regular del torneo,2021-09-12,NEG,0.8058443665504456
47525523.0,Colo Colo reclama la cima de la tabla al cierre de la fase regular del torneo nacional,2021-09-12,NEG,0.8261950016021729
22520760.0,Diputado Jürgensen cuestionó votó en contra de ayuda de PYMES afectadas por violencia del 18-0,2021-07-31,NEG,0.935881495475769
47527370.0,"Ojeda acusa una ""falta sistemática de control en procesos administrativos""",2021-09-27,NEG,0.9982727766036987
47518280.0,Condenan a corporación castreña a pagar $30 millones por bullying,2021-07-01,NEG,0.9970269799232483
47521279.0,A dos años condenan a acusado que falsificó permisos colectivos en la zona,2021-08-08,NEG,0.8788741827011108
47523584.0,Colo Colo reclama la cima de la tabla al cierre de la fase regular del torneo,2021-09-12,NEG,0.8058443665504456
47519908.0,Región sumó 47 nuevos contagios de coronavirus,2021-07-28,NEG,0.9961073994636536
21473571.0,Toma nota: Masivos cortes de luz afectarán a varios sectores de Puerto Montt por 6 horas,2021-10-27,NEG,0.9561331868171692
21409507.0,Incendio deja 2 personas fallecidas en Quellon,2021-07-23,NEG,0.9901014566421509
21380576.0,Diputado Harry Jürgensen cuestiona a la oposición por votar en contra del proyecto que irá en ayuda de PYMES afectadas por violencia del 18-0*,2021-07-30,NEG,0.9122015237808228
21383346.0,Región de Los Lagos se mantiene bajo la media nacional en vacunación con dosis de refuerzo,2021-12-22,NEG,0.8142654299736023
22323169.0,"""Hay lugares que por su fragilidad se están transformando en zonas más riesgosas para desarrollar la acuicultura""",2021-11-07,NEG,0.9895037412643433
47517750.0,Joven gendarme y su bebé fallecen en incendio en población Cipriano Uribe,2021-07-02,NEG,0.9964698553085327
47525893.0,Tribunal ordena paralizar obras por daño a humedales y bosque,2021-10-07,NEG,0.9818668365478516
47521271.0,Vecinos de La Vara rechazan medidas adoptadas por Tribunal Ambiental,2021-08-08,NEG,0.9910913109779358
21909781.0,Defienden decisión de no otorgar terrenos de ex Hospital de Puerto Montt para centro oncológico,2021-12-24,NEG,0.9937732815742493
47521977.0,Quellón: joven queda preso por ataques contra su expareja,2021-08-06,NEG,0.619814932346344
47519595.0,"Mario Pinto: ""Triste igual por no haber clasificado""",2021-07-04,NEG,0.9989086389541626
22396575.0,Carabineros del OS-7 capturan a sujeto de 50 años en plena distribución de drogas,2021-11-19,NEG,0.9359636306762695
47520584.0,Graves sanciones para hinchas que incumplan los protocolos,2021-08-12,NEG,0.9985550045967102
47522462.0,Graves sanciones para hinchas que incumplan los protocolos,2021-08-12,NEG,0.9985550045967102
22330643.0,"""Operación quitasol"": dejan en prisión a los siete imputados en trece robos",2021-11-06,NEG,0.9320723414421082
22333160.0,Joven detectado con marihuana por perro policial quedó en prisión,2021-10-21,NEG,0.9177451133728027
21910453.0,Incendio forestal incontrolable sacude a Castro y consume a más de un centenar de viviendas,2021-12-09,NEG,0.9984099864959717
21431415.0,"Región de Los Lagos se mantiene bajo la media nacional en vacunación con dosis de refuerzo, solo alcanza un 63,5% de población vacunada",2021-12-22,NEG,0.9942057728767395
