id_news,title,date,title_label,title_score
21469214.0,"[VIDEO] ""No lo quería matar"": El duro testimonio de Miguelina Espinoza a 4 años de dar muerte a su pareja",2021-12-15,NEG,0.9978058934211731
47527869.0,Dos casonas con data de 80 años fueron destruidas por un incendio,2021-09-30,NEG,0.8943709135055542
47520715.0,Alta demanda en la urgencia preocupa a líder de enfermeras,2021-07-04,NEG,0.9675142765045166
47522758.0,La amenaza que presenta llegada a la región de temida variante delta,2021-08-21,NEG,0.9978697299957275
47521118.0,Cambio climático golpeará con fuerza a la región en el corto plazo,2021-08-05,NEG,0.9977542757987976
47523076.0,Listas a medias e incertidumbre: los partidos no logran zanjar cartas a core,2021-08-26,NEG,0.9989209175109863
47520517.0,Migrantes trabajaban a cambio de comida y residían en casa sin puertas ni ventanas,2021-07-27,NEG,0.8328746557235718
22332220.0,"""Congo"" propina otro golpe al tráfico en Chacao: detectó casi un kilo de cannabis",2021-10-20,NEG,0.9852545261383057
22396691.0,Los incendios forestales no detienen su avance: miles de hectáreas consumidas,2021-12-27,NEG,0.9894990921020508
22396157.0,Investigan incendio que deja cuatro personas damnificadas en Rahue Alto,2021-12-23,NEG,0.5864470601081848
47534445.0,Los incendios forestales no detienen su avance: miles de hectáreas consumidas,2021-12-27,NEG,0.9894990921020508
22333095.0,Hallaron sin vida a subdirector del Instituto del Mar de Chonchi,2021-10-27,NEG,0.5282399654388428
22334755.0,Llanquihue retrocede a fase 3 y región marca cifras más altas de últimos 4 meses,2021-11-12,NEG,0.9908908009529114
21469454.0,La exorbitante suma que pagó por error una mujer de Puerto Montt por pasajes a Argentina,2021-12-02,NEG,0.998340368270874
21427669.0,Puerto Montt tuvo mayor aumento de cáncer de mamas en territorio Del Reloncaví,2021-10-20,NEG,0.99205482006073
21379952.0,Puerto Montt tuvo mayor aumento de cáncer de mamas en territorio Del Reloncaví,2021-10-20,NEG,0.99205482006073
47517740.0,Dueña de un restaurante inicia huelga de hambre tras detención,2021-07-02,NEG,0.9954867959022522
47526790.0,"Cerca de 100 vehículos ""tuneados"" han sido requisados por la policía",2021-10-09,NEG,0.9923126101493835
47533030.0,"Relajo, ruralidad y temores: las claves de la baja vacunación de refuerzo en Los Lagos",2021-12-25,NEG,0.9426844716072083
47529593.0,Radiografía a las pedagogías: baja de interesados preocupa al sector,2021-11-02,NEG,0.9970970153808594
47523942.0,"""Hoy día me tiraron mierda y orina. Mañana, si me pillan desprevenido, me pueden tirar ácido""",2021-09-24,NEG,0.9955313801765442
47516697.0,Joven gendarme y su bebé fallecen en incendio en población Cipriano Uribe,2021-07-02,NEG,0.9964698553085327
47527758.0,"""Hoy día me tiraron mierda y orina. Mañana, si me pillan desprevenido, me pueden tirar ácido""",2021-09-24,NEG,0.9955313801765442
47527041.0,"""Hoy me tiraron mierda y orina. Mañana, si me pillan desprevenido, me pueden tirar ácido""",2021-09-25,NEG,0.9949381351470947
22333115.0,18-O: con el intento de saqueo a la ex Gobernación terminó masiva marcha,2021-10-19,NEG,0.7298354506492615
22330119.0,Negras jornadas viven las escuadras de la provincia en la Copa Chile CDO+,2021-11-09,NEG,0.9983450174331665
47525998.0,Suprema ratifica que 'muni' de Ancud debe pagar $5 millones por mal estado de vereda,2021-09-17,NEG,0.9758716225624084
22335094.0,Profesor es detenido por tráfico de marihuana en Llanquihue,2021-11-26,NEG,0.749511182308197
22596122.0,La 'Celeste' cae en su debut por la Copa Chile,2021-10-18,NEG,0.9880841374397278
21379436.0,Fuerte defensa de Senador Quinteros a construcción de centro oncológico en los Lagos,2021-12-21,NEG,0.5991344451904297
21410718.0,Fuerte defensa de Senador Quinteros a construcción de centro oncológico en los Lagos,2021-12-21,NEG,0.5991344451904297
47380538.0,Autoridades declararon Alerta Amarilla en la comuna de Puerto Varas por incendio forestal y fuertes vientos,2021-12-07,NEG,0.7473511099815369
47524389.0,Pilotos desafiaron nuevamente los caminos de Osorno,2021-09-29,NEG,0.999090313911438
47520606.0,Hijo del año: imputado agrede a su papá a la salida de tribunal y lo detienen otra vez,2021-08-13,NEG,0.9770303964614868
22335798.0,Anciano queda en prisión por incendio forestal en sector Nercón La Montaña,2021-12-13,NEG,0.9764686822891235
22391108.0,Un tío y su sobrina fallecen en un voraz incendio en San Pablo,2021-11-30,NEG,0.9953749775886536
21432799.0,"Tasa de desocupación en la región de Los Lagos se ubicó en 3,9% en el trimestre mayo -junio- julio",2021-09-01,NEG,0.8864338397979736
22332043.0,Locatarios se quejan por exigente control en Fiesta de la Chilenidad,2021-09-18,NEG,0.9971420168876648
22328133.0,"Asamblea califica de ""burla"" falta de contactos para cita con ministra",2021-09-24,NEG,0.9968185424804688
47530767.0,PDA: sólo un 25% de la meta de recambio de calefactores se ha logrado en seis años en Osorno,2021-11-28,NEG,0.8939714431762695
47519907.0,Trabajadores de unidad crítica acusan abandono de autoridades,2021-07-28,NEG,0.9896620512008667
47526129.0,En una semana robaron dos veces en escuela de lenguaje,2021-09-29,NEG,0.9988977909088135
47528536.0,Incendio provoca serios daños en dos céntricos restaurantes,2021-10-22,NEG,0.9970062375068665
22596110.0,Falta de maternidad en hospitales genera críticas,2021-10-18,NEG,0.9982957243919373
47523182.0,Ratifican cárcel para joven que asesinó a su padre,2021-08-12,NEG,0.9684388637542725
21381921.0,Prisión preventiva para involucrados en robo e incendio de vehículo,2021-10-13,NEG,0.6225312352180481
47527065.0,Los vecinos de Pelluco denuncian que viven un infierno en las noches,2021-10-08,NEG,0.9981801509857178
47522564.0,"""Este congelamiento de permisos, de verdad que no nos pone contentos""",2021-08-17,NEG,0.9994615912437439
47529775.0,Atrasados y online: los puntos que aún afligen a la educación superior,2021-11-10,NEG,0.7671452760696411
22334011.0,Decretan Estado de Catástrofe por el megaincendio en Castro,2021-12-11,NEG,0.9745722413063049
22335770.0,Peritos policiales indagan macabro hallazgo de cadáver en casa de Auchac,2021-11-19,NEG,0.9745780825614929
47530018.0,"Infraestructura hospitalaria, una deuda con Chiloé",2021-10-25,NEG,0.5508268475532532
47531309.0,"""Cuando voy a Chiloé la gente reclama de la carestía que fabricó el propio congreso con los retiros previsionales""",2021-11-14,NEG,0.9989073276519775
47521373.0,TC paraliza proceso por muerte de cliente en el Casino Dreams lacustre,2021-08-09,NEG,0.6938731670379639
47522976.0,Universidad de Chile arrasa con La Calera y le da una mano al puntero Colo Colo,2021-08-23,NEG,0.9026747345924377
47521878.0,Universidad de Chile arrasa con La Calera y le da una mano al puntero Colo Colo,2021-08-23,NEG,0.9026747345924377
22334570.0,Castro cambia de fase con una alta tasa de incidencia de casos,2021-11-03,NEG,0.7706118226051331
21443240.0,Finalizó participación de la Rama Femenina de Puerto Varas en Copa Magallanes,2021-12-16,NEG,0.6313282251358032
47521094.0,La amenaza que presenta la llegada a la Región de Los Lagos de la temida variante delta,2021-08-21,NEG,0.9979982972145081
22397030.0,Incendio destruye tres cabañas de turismo y una bodega en Los Carrera,2021-12-11,NEG,0.9910686016082764
47526559.0,Familia pierde por segunda vez su hogar en un incendio,2021-09-18,NEG,0.9978740215301514
22326107.0,Entre 70 y 120 casas destruidas y cientos de evacuados por incendio forestal en Castro,2021-12-10,NEG,0.9834086894989014
47523112.0,20% menos de lluvia es uno de efectos más inmediatos del cambio climático en Chiloé,2021-08-15,NEG,0.9958645105361938
22323028.0,Revelan alto endeudamiento por cuentas impagas de agua y de luz,2021-12-29,NEG,0.9978309273719788
47519188.0,Boric y Sichel ganan en las urnas del país y la Región de Los Lagos,2021-07-19,NEG,0.8237966299057007
47525423.0,Una tonelada de basura retiraron en el Día de la Limpieza de Playas,2021-09-25,NEG,0.9919601082801819
47526396.0,Cámaras de Comercio critican el aumento de vendedores ambulantes en el centro osornino,2021-10-14,NEG,0.98194420337677
22335873.0,Baja respuesta a dosis de refuerzo inquieta a autoridades de salud,2021-12-14,NEG,0.9910127520561218
22330542.0,Encuesta ULagos revela una pésima evaluación de autoridades regionales,2021-11-05,NEG,0.9992722868919373
47517185.0,Provincia: alcaldes y dirigentes critican aplicación del Paso a Paso,2021-07-10,NEG,0.994978129863739
22325897.0,Alerta Roja: incendios destruyen más de 100 casas y una empresa,2021-12-10,NEG,0.9983139038085938
47518535.0,Encapuchados destruyen maquinaria forestal en dos predios de Río Negro,2021-07-19,NEG,0.9918479919433594
47519196.0,Encapuchados destruyen maquinaria forestal en dos predios de Río Negro,2021-07-19,NEG,0.9918479919433594
47519931.0,Vecinos no pudieron salvar a anciano de incendio en su casa,2021-07-18,NEG,0.9991932511329651
47527522.0,Adultos mayores irrumpen en el Core para exigir un geriátrico,2021-10-24,NEG,0.9921365976333618
22336113.0,Municipios anuncian que no iluminarán el cielo para recibir 2022,2021-12-30,NEG,0.6160977482795715
22330029.0,Tres comunas chilotas retroceden a preparación,2021-11-23,NEG,0.8524757623672485
22330037.0,Tribunal condena a joven a 15 años y un día de cárcel por matar al padre en la vía pública,2021-11-23,NEG,0.9290223121643066
22395484.0,Una familia pierde por segunda vez su hogar en un incendio que afectó a otros inmuebles,2021-09-18,NEG,0.9988131523132324
47528823.0,Adultos mayores irrumpen en el Core para exigir un geriátrico,2021-10-24,NEG,0.9921365976333618
47529195.0,Horrendo crimen en Castro: hallan cuerpo con amarras y un cable al cuello,2021-10-17,NEG,0.9987338185310364
47529880.0,Ancud: recogen más de una tonelada de basura desde el fondo marino,2021-10-19,NEG,0.9980310797691345
47522788.0,Vecino ataca a otro con hacha: lo acusó de tener música alta,2021-08-24,NEG,0.9956515431404114
47524678.0,Ancud: llaman a anticiparse a la escasez de agua del verano,2021-09-01,NEG,0.9984612464904785
47533314.0,Entre 70 y 120 casas destruidas y cientos de evacuados por incendio forestal en Castro,2021-12-10,NEG,0.9834086894989014
47521376.0,"""Hay mucha ignorancia y egoísmo tremendo entre los anti vacunas""",2021-08-09,NEG,0.9993070363998413
22327734.0,Dejan en prisión a adulto mayor imputado de abusos sexuales contra hija de su trabajadora,2021-09-15,NEG,0.9958423972129822
22329616.0,Recurren a la justicia por emanación de gases en pleno centro de Quellón,2021-10-30,NEG,0.9398638010025024
22322638.0,Chiloé: la SMA formula cargos a Cal Austral por una operación deficiente,2021-10-29,NEG,0.998252809047699
21382812.0,Docente acusa que Corporación se niega a cumplir resolución judicial,2021-12-23,NEG,0.9990429282188416
21385402.0,Hija de Mónica Masilla: “La justicia no estuvo a la altura con el caso de mi mamá”,2021-09-21,NEG,0.9987038373947144
21388485.0,Albán Mancilla: “En el último tiempo Chiloé no ha sido suficientemente representando por sus diputados”,2021-08-09,NEG,0.9989896416664124
21390203.0,Paciente en diálisis acusa discriminación en traslado por usar silla de ruedas,2021-07-16,NEG,0.8963484764099121
21380007.0,La crisis del agua a escala humana,2021-08-17,NEG,0.9989390969276428
47522983.0,Inquieta aumento de parquímetros informales en el sector céntrico,2021-08-28,NEG,0.9489683508872986
22596256.0,Joven asesinado en Castro Alto sufrió 46 lesiones: imputados quedan presos,2021-10-28,NEG,0.5427179932594299
47521162.0,Investigan presunto acoso sexual del jefe de zona de Carabineros,2021-08-06,NEG,0.9203992486000061
47521972.0,Rescatan a 5 pescadores al noroeste de Chiloé en medio de intenso temporal,2021-08-06,NEG,0.974850058555603
47520637.0,Cochamó: vecinos del Paso El León están sin electricidad y conexión para celulares,2021-08-16,NEG,0.9989056587219238
47520194.0,Investigan presunto acoso sexual del jefe de zona de Carabineros,2021-08-06,NEG,0.9203992486000061
47526197.0,Notoria alza de precios de la carne en víspera de las Fiestas Patrias,2021-09-15,NEG,0.9844222068786621
22332474.0,Amigos quedan presos en Castro por receptación e incendio de auto robado,2021-10-13,NEG,0.9785749912261963
22330959.0,GORE decreta Estado de Emergencia Climática y Ambiental en la región,2021-08-17,NEG,0.758733332157135
47531412.0,Centroderecha dominó los cupos del Consejo Regional y aparecen nuevas caras en el ente,2021-11-23,NEG,0.9902008175849915
47530242.0,SMA formula cargos graves por mala operación de Cal Austral,2021-10-29,NEG,0.9961082339286804
47520993.0,Tío y sobrina fallecen en una noche infernal en Quellón,2021-07-24,NEG,0.9905838966369629
47522634.0,Municipios preparan eventos dieciocheros austeros a la espera de anuncios del gobierno,2021-08-20,NEG,0.9976335763931274
47522344.0,"Vecinos de Paso El León, en Cochamó, están sin electricidad y sin conexión para celulares",2021-08-15,NEG,0.9986252784729004
22335181.0,Falta de lluvias tendrá impacto a corto plazo en la actividad agrícola,2021-12-10,NEG,0.9885496497154236
22333129.0,Saqueos y destrucción empañan gran manifestación por el 18-O en la capital,2021-10-19,NEG,0.99698406457901
22325707.0,Saqueos y destrucción empañan gran manifestación por el 18-O en la capital,2021-10-19,NEG,0.99698406457901
22326097.0,Falta de lluvias tendrá impacto a corto plazo en la actividad agrícola,2021-12-10,NEG,0.9885496497154236
22333736.0,"Dos detenidos por negarse a ser vocales quebraron la ""calma"" en los comicios",2021-11-22,NEG,0.9651579856872559
21382707.0,2.400 hogares en Puerto Varas presentan morosidad en el pago de servicios básicos,2021-08-20,NEG,0.9989035129547119
21383773.0,Vecinos buscan que reduzcan permiso de acopio en Cal Austral,2021-09-21,NEG,0.6415993571281433
47521157.0,Protestas de pescadores y cortes de ruta complican conectividad,2021-08-06,NEG,0.9981440305709839
47522757.0,"Gremios acusan que nueva ley de alcoholes tiene ""letra chica"" y que coarta las libertades",2021-08-21,NEG,0.9970325231552124
47520518.0,"Gobernador regional cuestiona el proceso de instalación desde su ""oficina transitoria""",2021-07-27,NEG,0.8571408987045288
47519167.0,"Agrupación medioambiental critica a la DOM de ""favorecer a inmobiliarias""",2021-07-21,NEG,0.9908508658409119
47523082.0,"Sebastián Sichel al Gobierno: ""Que se acabe, por favor, el toque de queda""",2021-08-26,NEG,0.9804891347885132
47527539.0,Queman máquinas en faena forestal y contratista queda al borde de la quiebra,2021-10-30,NEG,0.9989972710609436
22389855.0,"Sebastián Sichel al Gobierno: ""Que se acabe, por favor, el toque de queda""",2021-08-26,NEG,0.9804891347885132
22330866.0,Solicitan a Vallespín declarar Estado de Emergencia Climática y Ambiental en Los Lagos,2021-08-16,NEG,0.7549764513969421
22333347.0,Impacto genera mortal hallazgo de querido directivo del Idemar de Chonchi,2021-10-27,NEG,0.9969176054000854
47526216.0,Anciana muere en incendio que arrasó dos casas en Ancud,2021-09-16,NEG,0.9181253910064697
47524536.0,Tribunal declara culpable a carabinero que disparó una bomba lacrimógena que fracturó cráneo de adolescente,2021-09-08,NEG,0.6382633447647095
47524535.0,Escolar de 14 años muere atropellado por un microbús en la Villa Melihuén,2021-09-08,NEG,0.9431079030036926
47529138.0,Queman máquinas en faena forestal y contratista queda al borde de la quiebra,2021-10-30,NEG,0.9989972710609436
47519301.0,"Vecinos de Huelmo intentan frenar obras de piscicultura, acusándola de dañar el entorno",2021-07-20,NEG,0.9944297671318054
47522571.0,Gobernador Vallespín declara estado de alerta climática y ambiental en la Región de Los Lagos,2021-08-17,NEG,0.6619827747344971
47521229.0,Archivan causa por naufragio de la Katrina al sur de Quellón,2021-07-26,NEG,0.7532161474227905
22329755.0,Ratifican presidio para implicados en bestial asesinato de joven en Castro,2021-11-06,NEG,0.98712557554245
21428532.0,"Más de 14,2% bajó el número de morosos entre junio de 2020 y junio de 2021",2021-08-17,NEG,0.8351381421089172
21385892.0,Preocupante silencio de autoridades frente al retraso en traspaso de terreno para nuevo Hospital Base,2021-09-15,NEG,0.9990649819374084
21379859.0,Récord con 172 comunas: 45% de la población en Chile está bajo decretos de escasez hídrica,2021-10-20,NEG,0.9911230802536011
47519445.0,Investigan incendio en el que falleció mujer y 3 personas resultaron heridas,2021-07-16,NEG,0.9572044610977173
47520260.0,Presentan una abultada cartera de proyectos para beneficiar a los vecinos de Purranque,2021-08-05,NEG,0.9972190856933594
22396513.0,"""Estamos frente a un delito un poco desconocido en la criminalidad de Chile""",2021-11-08,NEG,0.9990118741989136
22333762.0,Impacto causa en Ancud reportaje que cuestiona crisis de la Corporación y la investigación de la Fiscalía sobre el tema,2021-11-24,NEG,0.9974881410598755
22336285.0,"""Hay mucha caricatura en torno a que le vamos a hacer daño al país""",2021-12-16,NEG,0.9993215799331665
22396461.0,Seremi de Salud mantiene bloqueados 138 pases de movilidad por incumplimientos,2021-10-28,NEG,0.9526550769805908
22334925.0,"""Muchos vecinos dicen que no votarán porque ningún candidato los representa""",2021-12-02,NEG,0.9621680378913879
22328902.0,Los tres problemas que aquejan a vecinos y comerciantes de la calle Antonio Varas,2021-10-13,NEG,0.9991912245750427
22330436.0,"Polémica en Municipio por 205 sumarios sin respuesta, entre ellos de abuso sexual y laboral",2021-09-09,NEG,0.9990436434745789
21383725.0,Conaf responde a cuestionamientos por protocolos de prevención tras megaincendio en Castro,2021-12-17,NEG,0.7859008312225342
22335067.0,Incertidumbre generan en la región los cambios en plan Fronteras Protegidas,2021-11-30,NEG,0.9983851909637451
47523382.0,"En discutido Concejo Municipal, se rechazó millonaria asignación de dineros a medios",2021-09-02,NEG,0.988054096698761
22333853.0,Contraloría ordena al S. S. Chiloé regularizar pagos en exceso que,2021-11-28,NEG,0.8882613778114319
47529662.0,Criminal queda preso por bestial ataque armado a una adulta mayor en Ancud,2021-10-22,NEG,0.9811999201774597
47519087.0,Sorpresivo recorte al presupuesto del nuevo Gobierno Regional causa molestia en la zona,2021-07-12,NEG,0.9992839694023132
47533283.0,Imputado de matar a su vecino en Chile Barrio es detenido semidesnudo en Ruta 5,2021-12-14,NEG,0.9934037327766418
22327067.0,Advierten problemas de escasez de agua para un futuro cercano,2021-08-23,NEG,0.9873408675193787
47525237.0,"""Me advirtieron de conductas prepotentes de Cuitiño, especialmente con las mujeres""",2021-09-22,NEG,0.9814872741699219
22396218.0,Su gran votación no les alcanzó: los más perjudicados por el sistema de votación,2021-11-25,NEG,0.9994133710861206
47531305.0,"Proyecto comercial causa inquietud en la ""Feria de las pulgas"" de Ancud",2021-11-14,NEG,0.9984123706817627
47531563.0,Su gran votación no les alcanzó: los más perjudicados por el sistema de votación,2021-11-24,NEG,0.9994133710861206
22325821.0,Joven muere electrocutado a 24 horas de haber recibido su título profesional,2021-12-04,NEG,0.9129799008369446
22328896.0,Puerto Varas es la ciudad más cara para comprar y arrendar en la zona sur,2021-10-13,NEG,0.5508583188056946
22326597.0,"""No hemos estado a la altura de las expectativas de la ciudadanía""",2021-09-13,NEG,0.9987252354621887
47523842.0,Un muerto y 11 heridos deja seguidilla de siniestros vehiculares en la provincia,2021-08-26,NEG,0.9979408383369446
22597506.0,Migración a zonas rurales y falta de dotación en salud se toma debate,2021-11-04,NEG,0.8024985194206238
47517785.0,"""Se tiene que sancionar de manera dura a las personas que roban agua""",2021-07-09,NEG,0.5864500403404236
47533329.0,Llamas arrasan con 6 palafitos dejando 20 damnificados,2021-12-05,NEG,0.9982605576515198
47523177.0,Queridos vecinos mueren tras incendio en el centro de Castro,2021-08-12,NEG,0.9961152076721191
22396939.0,Joven madre y su hijo mueren en fatal incendio que destruyó nueve viviendas,2021-11-12,NEG,0.9987975358963013
47518663.0,Falta de dosis Pfizer paraliza el proceso para niños de 14 años,2021-07-23,NEG,0.9988081455230713
47524052.0,Demanda por PCR desciende un 20% entre agosto y septiembre,2021-09-18,NEG,0.6929797530174255
22390284.0,Purranque registra alza de casos tras funeral de persona infectada,2021-09-01,NEG,0.9299806952476501
47518267.0,Quelloninos se movilizan acusando negligencias médicas: BH indaga un caso,2021-07-01,NEG,0.9845749139785767
47532940.0,Ciclista muere y nueve personas resultan lesionadas en nefasta racha de siniestros,2021-11-15,NEG,0.9984732270240784
47521264.0,Montañistas denuncian arbitrario cierre de acceso privado a volcán,2021-08-08,NEG,0.9776331782341003
47524693.0,Servel baja de carrera a 81 cartas a consejero regional de Los Lagos,2021-09-07,NEG,0.9852590560913086
47527587.0,El 93% de los pacientes que llegan a la UCI carece del esquema de vacunas contra el coronavirus,2021-10-26,NEG,0.9905372262001038
22330429.0,Chofer que atropelló y mató a escolar no respetó paso peatonal,2021-09-09,NEG,0.9990261793136597
22334750.0,Imposición ministerial de clases presenciales en 2022 saca roncha,2021-11-12,NEG,0.9970059990882874
47522504.0,El drama de los 19 pacientes que viven en los hospitales de la zona tras el abandono de sus familias,2021-08-30,NEG,0.9989483952522278
47522430.0,Cuestionan la demora en la designación del nuevo fiscal,2021-08-16,NEG,0.8829835057258606
47520632.0,Cuestionan la demora en la designación del nuevo fiscal de la causa del puente Cancura,2021-08-16,NEG,0.8781277537345886
22327492.0,Familias se reúnen en la frontera tras un año y medio sin contacto,2021-09-11,NEG,0.9428259134292603
47527458.0,"""Los adolescentes en conflicto con la justicia son los más rechazados entre los rechazados""",2021-10-12,NEG,0.9991101622581482
47518014.0,Primarias se preparan en medio del fantasma de alta abstención,2021-07-17,NEG,0.9989997744560242
47522660.0,"Incendio fatal: vecinos acusan que La Rotonda es una ""bomba de tiempo""",2021-08-19,NEG,0.9805441498756409
47524272.0,Servel baja de carrera a 81 cartas a consejero regional de Los Lagos,2021-09-06,NEG,0.9852590560913086
47524143.0,Servel rechazó 24 candidaturas a diputado en Región de Los Lagos,2021-09-04,NEG,0.9876326322555542
47517834.0,Vecinos de Chinquihue acusan a industrias de contaminar el lugar,2021-07-05,NEG,0.9980085492134094
47517933.0,El difícil período de instalación de la Convención Constitucional,2021-07-06,NEG,0.9986870884895325
47522784.0,"""El cambio climático puede tener grandes efectos en las pesquerías importantes""",2021-08-24,NEG,0.9963769316673279
47519443.0,"""Es absurdo que sea el delegado quien se va a juntar con los ministros de cada sector""",2021-07-16,NEG,0.9993719458580017
